gram@iau1978m	@iau1978m	292.87	293.022	Case=Acc|Number=Plur|Person=2
gram@iau1978m	@iau1978m	293.022	293.174	Aspect=Ind|Mood=Imp|Number=Sing|Person=1|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	293.174	293.33	_
gram@iau1978m	@iau1978m	294.02	294.265	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	294.265	294.51	_
gram@iau1978m	@iau1978m	294.51	294.755	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	294.755	295.0	_
gram@iau1978m	@iau1978m	296.97	297.204	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	297.204	297.438	_
gram@iau1978m	@iau1978m	297.438	297.672	Degree=gram
gram@iau1978m	@iau1978m	297.672	297.906	_
gram@iau1978m	@iau1978m	297.906	298.14	_
gram@iau1978m	@iau1978m	301.73	301.845	_
gram@iau1978m	@iau1978m	301.845	301.96	_
gram@iau1978m	@iau1978m	301.96	302.075	_
gram@iau1978m	@iau1978m	302.44	302.61	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@iau1978m	@iau1978m	302.61	302.78	Case=Nom|Gender=Masc
gram@iau1978m	@iau1978m	302.78	302.95	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	302.95	303.12	Case=Gen|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	303.12	303.29	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	303.29	303.46	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	303.46	303.63	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	303.63	303.8	_
gram@iau1978m	@iau1978m	303.8	303.97	_
gram@iau1978m	@iau1978m	303.97	304.14	_
gram@iau1978m	@iau1978m	304.14	304.31	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	304.31	304.48	_
gram@iau1978m	@iau1978m	304.48	304.66	_
gram@iau1978m	@iau1978m	307.24	307.442	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	307.442	307.644	_
gram@iau1978m	@iau1978m	307.644	307.846	_
gram@iau1978m	@iau1978m	307.846	308.048	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	308.048	308.25	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	308.25	308.452	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	308.452	308.654	Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	308.654	308.856	Case=Dat|Number=Plur|Person=2
gram@iau1978m	@iau1978m	308.856	309.058	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	309.058	309.26	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	309.26	309.462	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	309.462	309.664	_
gram@iau1978m	@iau1978m	309.664	309.866	Degree=gram
gram@iau1978m	@iau1978m	309.866	310.068	_
gram@iau1978m	@iau1978m	310.068	310.27	_
gram@iau1978m	@iau1978m	310.27	310.472	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	310.472	310.674	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@iau1978m	@iau1978m	310.674	310.876	_
gram@iau1978m	@iau1978m	310.876	311.078	_
gram@iau1978m	@iau1978m	311.078	311.28	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	311.28	311.482	_
gram@iau1978m	@iau1978m	311.482	311.684	_
gram@iau1978m	@iau1978m	311.684	311.886	Degree=gram
gram@iau1978m	@iau1978m	311.886	312.088	_
gram@iau1978m	@iau1978m	312.088	312.29	Case=Nom|Number=Sing
gram@iau1978m	@iau1978m	312.29	312.492	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	312.492	312.694	_
gram@iau1978m	@iau1978m	312.694	312.896	Case=Nom|Number=Sing
gram@iau1978m	@iau1978m	312.896	313.098	_
gram@iau1978m	@iau1978m	313.098	313.3	_
gram@iau1978m	@iau1978m	313.3	313.502	_
gram@iau1978m	@iau1978m	313.502	313.704	_
gram@iau1978m	@iau1978m	313.704	313.906	_
gram@iau1978m	@iau1978m	313.906	314.13	_
gram@iau1978m	@iau1978m	315.46	315.54	_
gram@iau1978m	@iau1978m	315.54	315.62	_
gram@iau1978m	@iau1978m	315.62	315.7	_
gram@iau1978m	@iau1978m	316.24	316.373	Case=Acc|Number=Plur|Person=2
gram@iau1978m	@iau1978m	316.373	316.506	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	316.506	316.639	_
gram@iau1978m	@iau1978m	316.639	316.772	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	316.772	316.905	_
gram@iau1978m	@iau1978m	316.905	317.039	_
gram@iau1978m	@iau1978m	325.762	325.854	_
gram@iau1978m	@iau1978m	325.854	325.946	Degree=gram
gram@iau1978m	@iau1978m	325.946	326.038	_
gram@iau1978m	@iau1978m	326.038	326.13	_
gram@iau1978m	@iau1978m	329.371	329.525	_
gram@iau1978m	@iau1978m	329.525	329.679	Degree=gram
gram@iau1978m	@iau1978m	329.679	329.833	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	329.833	329.987	Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	329.987	330.141	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	330.141	330.295	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	330.295	330.449	_
gram@iau1978m	@iau1978m	330.449	330.608	_
gram@iau1978m	@iau1978m	333.098	333.234	_
gram@iau1978m	@iau1978m	333.234	333.37	Degree=gram
gram@iau1978m	@iau1978m	333.37	333.506	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	333.506	333.642	_
gram@iau1978m	@iau1978m	333.642	333.778	_
gram@iau1978m	@iau1978m	333.778	333.914	_
gram@iau1978m	@iau1978m	333.914	334.05	_
gram@iau1978m	@iau1978m	334.05	334.186	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	334.186	334.322	_
gram@iau1978m	@iau1978m	334.322	334.458	_
gram@iau1978m	@iau1978m	334.458	334.594	_
gram@iau1978m	@iau1978m	334.594	334.73	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	334.73	334.866	Case=Nom|Number=Plur|Person=1
gram@iau1978m	@iau1978m	334.866	335.002	Case=Acc|Number=Sing|Person=2
gram@iau1978m	@iau1978m	335.002	335.138	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	335.138	335.274	_
gram@iau1978m	@iau1978m	335.274	335.418	_
gram@iau1978m	@iau1978m	335.587	335.782	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	335.782	335.977	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	335.977	336.172	Degree=gram
gram@iau1978m	@iau1978m	336.172	336.367	_
gram@iau1978m	@iau1978m	336.367	336.562	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	336.562	336.758	_
gram@iau1978m	@iau1978m	338.648	338.698	_
gram@iau1978m	@iau1978m	338.698	338.748	_
gram@iau1978m	@iau1978m	338.748	338.798	_
gram@iau1978m	@iau1978m	339.877	340.105	_
gram@iau1978m	@iau1978m	340.105	340.333	_
gram@iau1978m	@iau1978m	340.333	340.561	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	340.561	340.789	_
gram@iau1978m	@iau1978m	340.789	341.017	_
gram@iau1978m	@iau1978m	341.017	341.245	_
gram@iau1978m	@iau1978m	341.245	341.473	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	341.473	341.701	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	341.701	341.929	_
gram@iau1978m	@iau1978m	341.929	342.157	_
gram@iau1978m	@iau1978m	342.157	342.385	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	342.385	342.613	_
gram@iau1978m	@iau1978m	342.613	342.841	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	342.841	343.069	_
gram@iau1978m	@iau1978m	343.069	343.297	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	343.297	343.525	_
gram@iau1978m	@iau1978m	343.881	344.077	_
gram@iau1978m	@iau1978m	344.077	344.273	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	344.273	344.469	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	344.469	344.665	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	344.665	344.861	_
gram@iau1978m	@iau1978m	344.861	345.057	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	345.057	345.253	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	345.253	345.449	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	345.449	345.645	_
gram@iau1978m	@iau1978m	345.645	345.841	_
gram@iau1978m	@iau1978m	345.841	346.037	_
gram@iau1978m	@iau1978m	346.037	346.233	_
gram@iau1978m	@iau1978m	346.233	346.429	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	346.429	346.63	_
gram@iau1978m	@iau1978m	347.043	347.349	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	347.349	347.656	_
gram@iau1978m	@iau1978m	348.079	348.374	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	348.374	348.669	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	348.669	348.964	_
gram@iau1978m	@iau1978m	349.229	349.261	_
gram@iau1978m	@iau1978m	349.261	349.293	_
gram@iau1978m	@iau1978m	349.293	349.325	_
gram@iau1978m	@iau1978m	349.325	349.359	_
gram@iau1978m	@iau1978m	350.798	350.961	Degree=gram
gram@iau1978m	@iau1978m	350.961	351.124	_
gram@iau1978m	@iau1978m	351.124	351.287	_
gram@iau1978m	@iau1978m	351.287	351.45	_
gram@iau1978m	@iau1978m	351.45	351.613	_
gram@iau1978m	@iau1978m	351.613	351.776	_
gram@iau1978m	@iau1978m	351.776	351.939	_
gram@iau1978m	@iau1978m	351.939	352.102	_
gram@iau1978m	@iau1978m	352.102	352.265	Case=Acc
gram@iau1978m	@iau1978m	352.265	352.428	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	352.428	352.591	_
gram@iau1978m	@iau1978m	352.591	352.754	_
gram@iau1978m	@iau1978m	352.949	353.099	_
gram@iau1978m	@iau1978m	353.099	353.249	Degree=gram
gram@iau1978m	@iau1978m	353.249	353.399	_
gram@iau1978m	@iau1978m	353.399	353.549	_
gram@iau1978m	@iau1978m	353.915	354.109	_
gram@iau1978m	@iau1978m	354.109	354.303	_
gram@iau1978m	@iau1978m	354.303	354.497	_
gram@iau1978m	@iau1978m	354.497	354.691	Case=Dat|Number=Plur|Person=2
gram@iau1978m	@iau1978m	354.691	354.885	_
gram@iau1978m	@iau1978m	354.885	355.079	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@iau1978m	@iau1978m	355.079	355.273	_
gram@iau1978m	@iau1978m	355.273	355.467	_
gram@iau1978m	@iau1978m	355.467	355.661	_
gram@iau1978m	@iau1978m	355.661	355.855	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	355.855	356.049	_
gram@iau1978m	@iau1978m	356.049	356.243	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	356.243	356.437	Case=Nom|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	356.437	356.631	_
gram@iau1978m	@iau1978m	356.631	356.825	_
gram@iau1978m	@iau1978m	356.825	357.019	_
gram@iau1978m	@iau1978m	357.019	357.221	_
gram@iau1978m	@iau1978m	357.723	357.886	_
gram@iau1978m	@iau1978m	357.886	358.049	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	358.049	358.212	_
gram@iau1978m	@iau1978m	358.212	358.375	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	358.375	358.538	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	358.538	358.701	_
gram@iau1978m	@iau1978m	358.701	358.865	_
gram@iau1978m	@iau1978m	359.202	359.369	Degree=gram
gram@iau1978m	@iau1978m	359.369	359.536	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	359.536	359.703	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	359.703	359.87	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	359.87	360.037	_
gram@iau1978m	@iau1978m	360.037	360.204	_
gram@iau1978m	@iau1978m	360.204	360.375	_
gram@iau1978m	@iau1978m	368.447	368.573	_
gram@iau1978m	@iau1978m	368.573	368.699	_
gram@iau1978m	@iau1978m	368.699	368.826	_
gram@iau1978m	@iau1978m	374.273	374.415	_
gram@iau1978m	@iau1978m	374.415	374.557	_
gram@iau1978m	@iau1978m	374.557	374.7	_
gram@iau1978m	@iau1978m	378.825	378.948	_
gram@iau1978m	@iau1978m	378.948	379.071	Case=Dat|Number=Sing|Person=1
gram@iau1978m	@iau1978m	379.071	379.194	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	379.194	379.317	_
gram@iau1978m	@iau1978m	379.317	379.44	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	379.44	379.563	_
gram@iau1978m	@iau1978m	379.563	379.691	_
gram@iau1978m	@iau1978m	381.177	381.32	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	381.32	381.463	_
gram@iau1978m	@iau1978m	381.463	381.606	_
gram@iau1978m	@iau1978m	381.606	381.75	_
gram@iau1978m	@iau1978m	383.434	383.694	_
gram@iau1978m	@iau1978m	383.694	383.954	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	383.954	384.214	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@iau1978m	@iau1978m	384.214	384.474	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	384.474	384.734	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iau1978m	@iau1978m	384.734	384.994	Case=Dat|Number=Plur|Person=2
gram@iau1978m	@iau1978m	384.994	385.254	_
gram@iau1978m	@iau1978m	385.254	385.514	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	385.514	385.774	_
gram@iau1978m	@iau1978m	385.774	386.034	Degree=gram
gram@iau1978m	@iau1978m	386.034	386.294	_
gram@iau1978m	@iau1978m	395.747	396.041	Case=Nom|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	396.041	396.335	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	396.335	396.629	_
gram@iau1978m	@iau1978m	396.629	396.923	Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	396.923	397.217	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	397.217	397.511	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	397.511	397.805	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	397.805	398.099	_
gram@iau1978m	@iau1978m	398.099	398.4	_
gram@iau1978m	@iau1978m	402.359	402.551	_
gram@iau1978m	@iau1978m	402.551	402.743	Case=Nom
gram@iau1978m	@iau1978m	402.743	402.935	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	402.935	403.127	_
gram@iau1978m	@iau1978m	403.127	403.319	Case=Loc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	403.319	403.511	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	403.511	403.703	_
gram@iau1978m	@iau1978m	403.703	403.895	_
gram@iau1978m	@iau1978m	403.895	404.09	_
gram@iau1978m	@iau1978m	405.581	405.796	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	405.796	406.011	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@iau1978m	@iau1978m	406.011	406.226	_
gram@iau1978m	@iau1978m	406.226	406.441	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	406.441	406.656	_
gram@iau1978m	@iau1978m	406.656	406.871	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@iau1978m	@iau1978m	406.871	407.086	_
gram@iau1978m	@iau1978m	407.086	407.301	_
gram@iau1978m	@iau1978m	407.301	407.516	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@iau1978m	@iau1978m	407.516	407.731	_
gram@iau1978m	@iau1978m	407.731	407.946	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@iau1978m	@iau1978m	407.946	408.161	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing
gram@iau1978m	@iau1978m	408.161	408.376	_
gram@iau1978m	@iau1978m	408.376	408.591	_
gram@iau1978m	@iau1978m	408.591	408.814	_
gram@iau1978m	@iau1978m	415.252	415.362	_
gram@iau1978m	@iau1978m	415.362	415.472	_
gram@iau1978m	@iau1978m	415.472	415.584	_
gram@iau1978m	@iau1978m	416.098	416.183	_
gram@iau1978m	@iau1978m	416.183	416.268	_
gram@iau1978m	@iau1978m	416.268	416.353	_
gram@iau1978m	@iau1978m	416.353	416.438	_
gram@iau1978m	@iau1978m	416.438	416.523	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	416.523	416.608	_
gram@iau1978m	@iau1978m	416.608	416.693	Case=Nom|Number=Plur|Person=2
gram@iau1978m	@iau1978m	416.693	416.778	_
gram@iau1978m	@iau1978m	416.778	416.865	_
gesture@iau1978m	@iau1978m	1.9	3.13	открытая к верху ладонь правой руки движется в сторону собеседника и обратно
gesture@iau1978m	@iau1978m	19.47	21.785	раскрытая ладонь правой руки, расположенная перпендикулярно к полу, совершает движения вверх-вниз 
gesture@iau1978m	@iau1978m	21.817	22.537	раскрытая ладонь правой руки, расположенная параллельно к полу, совершает движения вверх-вниз
gesture@iau1978m	@iau1978m	22.597	24.927	кисть правой руки несколько раз опускается к столу, кончики пальцев касаются стола
gesture@iau1978m	@iau1978m	25.102	26.202	ладонь правой руки указывает на собеседника
gesture@iau1978m	@iau1978m	33.78	34.839	голова кивает
gesture@iau1978m	@iau1978m	41.09	41.604	правая рука с открытой ладонью указывает в сторону собеседника
gesture@iau1978m	@iau1978m	41.637	42.577	обе руки, полусогнутые, с открытыми ладонями поднимаются наверх, разводятся в стороны
gesture@iau1978m	@iau1978m	42.591	44.4	правая рука в полусогнутом состоянии совершает круговые движения параллельно полу
gesture@iau1978m	@iau1978m	63.66	64.765	кивок головой
gesture@iau1978m	@iau1978m	83.89	86.42	кисть левой руки развернута открытой ладонью наверх параллельно полу
gesture@iau1978m	@iau1978m	95.137	97.017	правая рука раскрытой ладонью в положении горизонтально перпендикулярно полу движется в сторону от говорящего
gesture@iau1978m	@iau1978m	97.057	97.487	кисть правой руки собранной ладонью в положении горизонтально перпендикулярно полу движется в сторону собеседника
gesture@iau1978m	@iau1978m	98.132	99.552	кисти обеих рук совершают поступательные движения в сторону собеседника, раскрывая и закрывая ладонь
gesture@iau1978m	@iau1978m	105.29	106.502	правая рука собранными пальцами указывает в сторону от собеседника; рука расположена перед корпусом
gesture@iau1978m	@iau1978m	106.532	107.442	кисть правой руки раскрывается в сторону собеседника
gesture@iau1978m	@iau1978m	108.12	109.42	правая рука открытой ладонью к собеседнику движется по диагонали перпендикулярно полу
gesture@iau1978m	@iau1978m	109.425	110.625	кисть правой руки открытой ладонью движется в сторону собеседника, затем обратно: пальцы сгибаются во время движения обратно
gesture@iau1978m	@iau1978m	111.19	112.185	кисть правой руки открытой ладонью перпендикулярно к собеседнику и к полу совершает движения в сторону говорящего и от него
gesture@iau1978m	@iau1978m	113.5	114.11	мотание головой
gesture@iau1978m	@iau1978m	114.615	116.625	кисти обеих рук в положении раскрытими ладонями друг к другу движутся вправо-влево перпендикулярно полу
gesture@iau1978m	@iau1978m	133.475	134.92	ладонь левой руки движется от корпуса в положение открытой ладонью наверх
gesture@iau1978m	@iau1978m	137.31	138.98	кисть левой руки с открытой ладонью совершает движения к корпусу и обратно под углом к полу
gesture@iau1978m	@iau1978m	139.045	141.635	кисть левой руки совершает вертикальные движения к столу, касаясь стола
gesture@iau1978m	@iau1978m	141.66	143.39	кисть левой руки ладонью к собеседнику совершает движения к собеседнику и обратно
gesture@iau1978m	@iau1978m	143.89	147.1	кисти обеих рук из положения открытой ладонью в сторону собеседника совершают движения в сторону друг от друга, перекрещиваясь перед корпусом
gesture@iau1978m	@iau1978m	149.86	151.95	кисти обеих рук приходят в положение соприкосновения друг с другом и прижатия к груди, затем возвращаются в положение открытыми ладонями в сторону собеседника, от корпуса
gesture@iau1978m	@iau1978m	157.555	158.295	кисть левой руки с открытой ладонью совершает движения к корпусу и обратно под углом к полу
gesture@iau1978m	@iau1978m	158.325	159.43	кисть левой руки с собранными пальцами кончиками пальцев касается стола и отрывается от него
gesture@iau1978m	@iau1978m	162.64	165.0	ладони обеих рук прижаты к щекам
gesture@iau1978m	@iau1978m	170.56	171.875	ладони обеих рук прижаты к щекам
gesture@iau1978m	@iau1978m	173.87	174.64	кисть правой руки с открытой ладонью ребром покачивается в сторону собеседника и обратно
gesture@iau1978m	@iau1978m	184.465	185.695	правая рука приподнимает ручку, затем переворачивает его
gesture@iau1978m	@iau1978m	218.312	221.492	ладонь правой руки открывается и закрывается в положении параллельно полу ладонью кверху
gesture@iau1978m	@iau1978m	252.39	253.111	ладони обеих рук приоткрываются в сторону от корпуса
gesture@iau1978m	@iau1978m	256.446	257.876	наклон головы боком в сторону собеседника
gesture@iau1978m	@iau1978m	260.88	262.5	правая рука держит кружку, сталкивает ее с кружкой собеседника
gesture@iau1978m	@iau1978m	273.086	274.83	правая рука поднимает ладонь с вытянутыми указательным и средним пальцами на уровень лица, пальцы совершают несколько движений друг к другу
gesture@iau1978m	@iau1978m	274.83	275.726	открытая ладонь правой руки покачивается в сторону собеседника
gesture@iau1978m	@iau1978m	280.018	281.208	ладонь левой руки переходит из горизонтального положения в вертикальное
gesture@iau1978m	@iau1978m	286.01	288.17	правая рука держит кружку, сталкивает ее с кружкой собеседника
gesture@iau1978m	@iau1978m	291.148	292.428	раскрытая ладонь правой руки указывает в сторону собеседника
gesture@iau1978m	@iau1978m	292.438	293.95	раскрытая параллельно полу ладонь правой руки ступенчато опускается к столу
gesture@iau1978m	@iau1978m	294.18	295.393	правая рука совершает репетативные движения в сторону собеседника, пальцы полусогнуты
gesture@iau1978m	@iau1978m	298.46	301.27	кисть левой руки поднимается на уровень лица, касается переносицы
gesture@iau1978m	@iau1978m	303.22	305.0	раскрытая ладонь на уровне лица движется в сторону собеседника
gesture@iau1978m	@iau1978m	307.72	308.55	кисть правой руки раскрывается в сторону собеседника
gesture@iau1978m	@iau1978m	308.635	309.595	кисть правой руки раскрывается в сторону собеседника
gesture@iau1978m	@iau1978m	309.655	310.655	повторяющиеся движения раскрытой правой ладони вверх-вниз
gesture@iau1978m	@iau1978m	310.685	314.165	повторяющиеся движения раскрытой правой ладони вверх-вниз
gesture@iau1978m	@iau1978m	328.775	329.775	указательный палец левой руки движется в сторону собеседника
gesture@iau1978m	@iau1978m	329.905	331.065	указательный палец левой руки движется в сторону от корпуса
gesture@iau1978m	@iau1978m	333.045	334.095	кисть правой руки открытой ладонью в положении ребром указывает в сторону собеседника
gesture@iau1978m	@iau1978m	334.13	335.05	неполное движение вытянутого указательного пальца правой руки в сторону собеседника
gesture@iau1978m	@iau1978m	338.385	339.945	кисть правой руки движется в сторону собеседника, ладонь обращена кверху, указательный палец вытягивается
gesture@iau1978m	@iau1978m	342.07	343.365	указательный палец указывает в сторону собеседника
gesture@iau1978m	@iau1978m	343.725	344.885	ладонь правой руки раскрывается в сторону собеседника ребром
gesture@iau1978m	@iau1978m	345.505	347.085	ладони обеих рук принимают положение параллельно друг другу
gesture@iau1978m	@iau1978m	347.81	349.055	указательный палец правой руки совершает круговое движение
gesture@iau1978m	@iau1978m	350.728	351.508	кисть правой руки в положении ребром к собеседнику раскрывается от корпуса говорящего
gesture@iau1978m	@iau1978m	352.668	353.748	указательный и большой пальца правой руки соединены, рука покачивается в сторону собеседника
gesture@iau1978m	@iau1978m	355.458	356.488	кисть правой руки расправлена, направлена ладонью к корпусу, пальцы округлые
gesture@iau1978m	@iau1978m	357.983	358.943	кисти обеих рук опущены, пальцы округлые, руки совершают движения вверх-вниз
gesture@iau1978m	@iau1978m	379.25	380.371	мотание головой
gesture@iau1978m	@iau1978m	385.746	386.526	кивок головы
gesture@iau1978m	@iau1978m	395.903	397.703	кончики пальцев обеих рук касаются друг друга
gesture@iau1978m	@iau1978m	407.957	409.787	кивание головы
gesture@iau1978m	@iau1978m	414.912	416.182	кивание головы
gesture@iau1978m	@iau1978m	416.512	417.522	ладонь правой руки перпендикулярно полу и касаясь стола совершает движния вверх и вниз
gesture@rml1967f	@rml1967f	6.17	6.52	ладонь левой руки открывается к верху
gesture@rml1967f	@rml1967f	11.51	12.67	ладони обеих рук, из положения левая на правой, открываются в сторону от корпуса
gesture@rml1967f	@rml1967f	14.02	15.47	кивок головы направо, затем налево, в сторону собеседника
gesture@rml1967f	@rml1967f	19.78	20.8	ладони обеих рук прижимаются к коленям
gesture@rml1967f	@rml1967f	20.82	21.53	поджатие пальцев обеих рук к ладоням
gesture@rml1967f	@rml1967f	25.322	26.112	мотание головы
gesture@rml1967f	@rml1967f	26.72	27.67	правая рука с выставленным указательным пальцем указывает в мторону от собеседника
gesture@rml1967f	@rml1967f	27.695	28.095	указательный палец правой руки совершает движения вверх-вниз
